,tra_sup_loss_mean,tra_dice_DSC1,tra_dice_DSC2,tra_dice_DSC3,val_loss_mean,val_dice_DSC1,val_dice_DSC2,val_dice_DSC3,val_bdice_DSC1,val_bdice_DSC2,val_bdice_DSC3,reg_weight_mean,lr_mean,unlab_marginal_gap_mean,unlab_fmarginal_gap_mean,unlab_centropy_mean,__unlab_marginal_average_mean,__unlab_fmarginal_average_mean,test_marginal_gap_mean,test_fmarginal_gap_mean,test_centropy_mean,__test_marginal_average_mean,__test_fmarginal_average_mean
45,0.024767965278442702,0.8476641178131104,0.8728841543197632,0.9088886976242065,0.04646799318492413,0.6314183473587036,0.6798221468925476,0.8021920919418335,0.6924525499343872,0.7447627186775208,0.8638335466384888,0.0,0.02061909890123868,0.002431012367878791,0.023082546467776403,0.04410844329686369,"tensor([0.9256, 0.0180, 0.0291, 0.0272], device='cuda:0')","tensor([0.2363, 0.4005, 0.3632], device='cuda:0')",0.0005504927039146423,0.007306338148191571,0.020385263822972774,"tensor([0.9684, 0.0083, 0.0124, 0.0109], device='cuda:0')","tensor([0.2540, 0.4075, 0.3386], device='cuda:0')"
46,0.021882243296204248,0.8737820982933044,0.888874888420105,0.918362021446228,0.051566518135368826,0.6345161199569702,0.6582028865814209,0.773277759552002,0.7054272294044495,0.7376934885978699,0.8448092341423035,0.0,0.020130302149885034,0.0025132088667305648,0.02225351751258131,0.03976207196683386,"tensor([0.9271, 0.0180, 0.0287, 0.0262], device='cuda:0')","tensor([0.2385, 0.4029, 0.3586], device='cuda:0')",0.0004879283672198653,0.005602592155337333,0.01858480419963598,"tensor([0.9682, 0.0089, 0.0124, 0.0105], device='cuda:0')","tensor([0.2720, 0.4071, 0.3209], device='cuda:0')"
47,0.02148547504657473,0.8743385076522827,0.8909446001052856,0.9209251403808594,0.05334677375853062,0.6484049558639526,0.5951165556907654,0.7811305522918701,0.7426962852478027,0.6614394187927246,0.8507171273231506,0.0,0.019635254915624213,0.002341951332255121,0.02382453433529006,0.03942464356805433,"tensor([0.9271, 0.0177, 0.0286, 0.0267], device='cuda:0')","tensor([0.2345, 0.4018, 0.3637], device='cuda:0')",0.0013970306841656563,0.02077562227845192,0.01922131087630987,"tensor([0.9701, 0.0094, 0.0086, 0.0118], device='cuda:0')","tensor([0.3135, 0.2963, 0.3901], device='cuda:0')"
48,0.023870394217738053,0.8478791117668152,0.8787322044372559,0.9183710813522339,0.05078373622149229,0.6295164823532104,0.6523252725601196,0.7839353680610657,0.6851562261581421,0.7211874723434448,0.8518568873405457,0.0,0.01913456033725499,0.0020610986815654546,0.01941879710102511,0.0414903948367282,"tensor([0.9259, 0.0184, 0.0290, 0.0267], device='cuda:0')","tensor([0.2410, 0.3991, 0.3599], device='cuda:0')",0.0008026346890255807,0.009226595358923076,0.019536334425210952,"tensor([0.9689, 0.0088, 0.0109, 0.0115], device='cuda:0')","tensor([0.2721, 0.3626, 0.3654], device='cuda:0')"
49,0.021574830256213325,0.8767562508583069,0.8899800777435303,0.9229531288146973,0.054232898578047764,0.6178883910179138,0.6493943333625793,0.791501522064209,0.6647347211837769,0.724299430847168,0.8628600239753723,0.0,0.018628828433995017,0.002384841601269726,0.022604106081416827,0.039007326518913074,"tensor([0.9271, 0.0178, 0.0284, 0.0267], device='cuda:0')","tensor([0.2353, 0.3985, 0.3662], device='cuda:0')",0.0008801385923288762,0.013265553191304206,0.018759040273725984,"tensor([0.9692, 0.0081, 0.0112, 0.0115], device='cuda:0')","tensor([0.2495, 0.3784, 0.3720], device='cuda:0')"
50,0.021058630796687784,0.8888365030288696,0.8925095796585083,0.9239864349365234,0.04662500016391277,0.6431388258934021,0.6592624187469482,0.8053495287895203,0.7299334406852722,0.7250920534133911,0.8685077428817749,0.0,0.01811867536226639,0.00264809336476901,0.022584004429518245,0.03853361379151469,"tensor([0.9274, 0.0176, 0.0286, 0.0265], device='cuda:0')","tensor([0.2334, 0.4030, 0.3637], device='cuda:0')",0.0003983109048567713,0.004564278563484549,0.019100659936666486,"tensor([0.9672, 0.0094, 0.0117, 0.0118], device='cuda:0')","tensor([0.2802, 0.3661, 0.3538], device='cuda:0')"
51,0.02580567952827551,0.8483353853225708,0.8699071407318115,0.9103797674179077,0.06832126803696154,0.5275631546974182,0.5736982822418213,0.7122353315353394,0.542888879776001,0.6440154314041138,0.7854011654853821,0.0,0.017604722665003958,0.0026522504904278326,0.026822598083526862,0.042506455731199835,"tensor([0.9270, 0.0176, 0.0286, 0.0267], device='cuda:0')","tensor([0.2317, 0.4022, 0.3661], device='cuda:0')",0.0030734075140208,0.03758336476981639,0.022300743926316497,"tensor([0.9725, 0.0070, 0.0101, 0.0104], device='cuda:0')","tensor([0.2255, 0.3864, 0.3881], device='cuda:0')"
52,0.02405185250790965,0.8573057055473328,0.8749400973320007,0.9129008054733276,0.05475157722830773,0.6201895475387573,0.650305986404419,0.7801451086997986,0.687562108039856,0.7195748686790466,0.8482972383499146,0.0,0.017087596514400987,0.0019005225422006344,0.01625660593708745,0.04239788349514131,"tensor([0.9263, 0.0186, 0.0285, 0.0267], device='cuda:0')","tensor([0.2416, 0.3967, 0.3617], device='cuda:0')",0.0011650684312917291,0.013941579125821592,0.018073495887219904,"tensor([0.9703, 0.0077, 0.0113, 0.0107], device='cuda:0')","tensor([0.2465, 0.3968, 0.3568], device='cuda:0')"
53,0.021021475464294778,0.8834088444709778,0.8933569192886353,0.9263010025024414,0.054910354390740386,0.6139020323753357,0.6560043692588806,0.7725035548210144,0.6655396819114685,0.7308881282806396,0.8421911597251892,0.0,0.016567926949014804,0.0029113987134223814,0.02674665516678942,0.03845786015881458,"tensor([0.9282, 0.0177, 0.0281, 0.0260], device='cuda:0')","tensor([0.2359, 0.4031, 0.3610], device='cuda:0')",0.0010066744190407918,0.012751237340271471,0.0198964062333107,"tensor([0.9698, 0.0079, 0.0121, 0.0103], device='cuda:0')","tensor([0.2445, 0.4188, 0.3367], device='cuda:0')"
54,0.024601342600362834,0.854139506816864,0.8746251463890076,0.913810133934021,0.053489783219993106,0.627976655960083,0.6471168994903564,0.753953218460083,0.6983744502067566,0.7307009696960449,0.8277227878570557,0.0,0.016046347106161884,0.0032809105123305956,0.027672511059790853,0.042335917074524346,"tensor([0.9266, 0.0180, 0.0287, 0.0266], device='cuda:0')","tensor([0.2371, 0.4026, 0.3603], device='cuda:0')",0.0007989457470830529,0.009636758975684643,0.017891316637396806,"tensor([0.9692, 0.0084, 0.0124, 0.0100], device='cuda:0')","tensor([0.2604, 0.4180, 0.3217], device='cuda:0')"
